compromised_nodes_id,key_subset_size,is_success
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
['I3'],5,False
