compromised_nodes_id,key_subset_size,is_success
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
['I6'],6,False
