compromised_nodes_id,key_subset_size,is_success
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
['I6'],3,False
